scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene14,L5__s20260820__0003.png::boost_h,H,True,,4,0.10015,0.035849,0.064301,0.10015,0.035849,0.064301,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10015,0.035849,0.064301
scene14,L5__s20260820__0004.png::boost_e,H,True,,10,0.913621,0.041283,0.8723380000000001,0.913621,0.041283,0.8723380000000001,nan,nan,nan,nan,nan,nan,0.07651,0.020399,0.056110999999999994,0.913621,0.041283,0.8723380000000001
scene14,L5__s20260820__0004.png::boost_h,H,True,,10,0.936011,0.053723,0.8822880000000001,0.936011,0.053723,0.8822880000000001,nan,nan,nan,nan,nan,nan,0.106486,0.02218,0.08430599999999999,0.936011,0.053723,0.8822880000000001
scene14,L5__s20260820__0005.png::boost_e,H,True,,5,0.90051,0.100009,0.800501,0.90051,0.100009,0.800501,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90051,0.100009,0.800501
scene14,L5__s20260820__0005.png::boost_h,H,True,,5,0.775445,0.060156,0.7152890000000001,0.775445,0.060156,0.7152890000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.775445,0.060156,0.7152890000000001
scene14,L5__s20260820__0006.png::boost_e,H,True,,5,0.774116,0.10023,0.673886,0.774116,0.10023,0.673886,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.774116,0.10023,0.673886
scene14,L5__s20260820__0006.png::boost_h,H,True,,5,0.659781,0.219377,0.44040399999999996,0.659781,0.219377,0.44040399999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.659781,0.219377,0.44040399999999996
scene14,L5__s20260820__0007.png::boost_e,H,True,,5,0.046657,0.046566,9.099999999999386e-05,0.046657,0.046566,9.099999999999386e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.046657,0.046566,9.099999999999386e-05
scene14,L5__s20260820__0007.png::boost_h,H,True,,5,0.025604,0.024748,0.0008559999999999991,0.025604,0.024748,0.0008559999999999991,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.025604,0.024748,0.0008559999999999991
scene14,L7__s20260819__0000.png,H,True,,10,0.999425,0.035588,0.963837,0.999425,0.035588,0.963837,nan,nan,nan,nan,nan,nan,0.999425,0.01694,0.982485,0.998069,0.035588,0.962481
scene14,L7__s20260819__0001.png,H,True,,9,0.956178,0.042644,0.913534,0.956178,0.042644,0.913534,nan,nan,nan,nan,nan,nan,0.086649,0.024198,0.062451000000000007,0.956178,0.042644,0.913534
scene14,L7__s20260819__0002.png,V,True,,15,0.911531,0.032133,0.879398,0.911531,0.032133,0.879398,nan,nan,nan,0.084681,0.015369,0.06931200000000001,0.290116,0.020105,0.270011,0.911531,0.032133,0.879398
scene14,L7__s20260819__0003.png,H,True,,10,0.958026,0.03275,0.925276,0.958026,0.03275,0.925276,nan,nan,nan,nan,nan,nan,0.9399,0.030865,0.9090349999999999,0.958026,0.03275,0.925276
scene14,L7__s20260819__0004.png,H,True,,4,0.891665,0.085685,0.80598,0.891665,0.085685,0.80598,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.891665,0.085685,0.80598
scene14,L7__s20260819__0005.png,V,True,,10,0.985882,0.038638,0.9472440000000001,0.985882,0.038638,0.9472440000000001,nan,nan,nan,nan,nan,nan,0.961158,0.029482,0.931676,0.985882,0.038638,0.9472440000000001
scene14,L7__s20260819__0006.png,H,True,,10,0.983955,0.032568,0.951387,0.983955,0.032568,0.951387,nan,nan,nan,nan,nan,nan,0.130496,0.01716,0.11333599999999999,0.983955,0.032568,0.951387
scene14,L7__s20260819__0007.png,H,True,,10,0.980362,0.032461,0.947901,0.980362,0.032461,0.947901,nan,nan,nan,nan,nan,nan,0.980362,0.01703,0.963332,0.978439,0.032461,0.945978
scene14,L7__s20260820__0000.png::boost_e,H,True,,5,0.892854,0.063207,0.829647,0.892854,0.063207,0.829647,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.892854,0.063207,0.829647
scene14,L7__s20260820__0000.png::boost_h,H,True,,5,0.722849,0.038708,0.684141,0.722849,0.038708,0.684141,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.722849,0.038708,0.684141
scene14,L7__s20260820__0001.png::boost_e,H,True,,4,0.049796,0.049772,2.4000000000003185e-05,0.055259,0.05524,1.9000000000005124e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.049796,0.049772,2.4000000000003185e-05
